"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"159",7,840,41.9739875793457,37.5280151367188,19.8669948577881,25.1918830871582,0.907517492771149,6.38686656951904,0,0,0,27.8614711761475,612.005249023438,25.921875,0,0,0,0
"160",7,900,39.8668632507324,35.9984741210938,21.4712734222412,26.4719715118408,0.875835061073303,6.16389322280884,0,0,0,41.6728172302246,509.699401855469,24.1772155761719,0,0,0,0
"161",7,960,36.6247863769531,33.7252197265625,23.64524269104,27.7520599365234,0.844152450561523,5.94091939926147,0,0,0,55.3719253540039,362.221343994141,21.4937744140625,0,0,0,0
"162",7,1020,32.8339767456055,31.0753173828125,26.2830257415771,29.0321483612061,0.812469780445099,5.71794605255127,0,0,0,68.8912811279297,203.656143188477,18.3067016601562,0,0,0,0
"163",7,1080,29.0080337524414,28.4766235351562,29.3931484222412,30.3122367858887,0.780787289142609,5.49497270584106,0,0,0,82.1366500854492,46.8954124450684,15.1395263671875,0,0,0,0
"164",7,1140,27.1231861114502,27.0372619628906,31.4334354400635,31.5923271179199,0.749104738235474,5.27199935913086,0,0,0,90,0.155951499938965,13.3832397460938,0,0,0,0
"165",7,1200,26.3468208312988,26.2970886230469,32.7760696411133,32.8724136352539,0.717422187328339,5.04902601242065,0,0,0,90,0,12.4877624511719,0,0,0,0
"166",7,1260,25.7781276702881,25.7354431152344,34.0662269592285,34.1525039672852,0.685739576816559,4.82605218887329,0,0,0,90,0,11.8099365234375,0,0,0,0
"167",7,1320,25.343677520752,25.3092651367188,35.360164642334,35.4325942993164,0.654057025909424,4.60307884216309,0,0,0,90,0,11.2996520996094,0,0,0,0
"168",7,1380,25.0103626251221,24.98583984375,36.6590309143066,36.7126846313477,0.622374475002289,4.38010549545288,0,0,0,90,0,10.9186401367188,0,0,0,0
"169",8,0,24.7537212371826,24.7404479980469,37.9626617431641,37.9927711486816,0.590691924095154,4.15713214874268,0,0,0,90,0,10.6377258300781,0,0,0,0
"170",8,60,24.579662322998,24.593017578125,40.9677581787109,40.9350318908691,0.52864682674408,3.72047519683838,0,0,0,90,0,10.3288879394531,0,0,0,0
"171",8,120,24.4090156555176,24.4455852508545,43.973445892334,43.8772926330566,0.466601669788361,3.28381824493408,0,0,0,90,0,10.06494140625,0,0,0,0
"172",8,180,24.2409400939941,24.2981548309326,46.9804306030273,46.8195571899414,0.404556572437286,2.84716105461121,0,0,0,90,0,9.84213256835938,0,0,0,0
"173",8,240,24.0426158905029,24.1507225036621,50.0858001708984,49.7618179321289,0.182699978351593,1.28579366207123,0,0,0,90,0,9.65713500976562,0,0,0,0
"174",8,300,24.0990924835205,24.0032920837402,54.0251388549805,54.3367080688477,0.166619375348091,1.17262268066406,0,0,0,90,0.175008207559586,11.1132202148438,0,0,0,0
"175",8,360,25.3044929504395,24.2744445800781,51.0957832336426,54.3367080688477,0.234356850385666,1.64934110641479,0,0,0,82.1791763305664,56.9663276672363,11.3104553222656,0,0,0,0
"176",8,420,29.1238632202148,25.5480651855469,40.7624320983887,50.2581443786621,0.302094370126724,2.12605953216553,0,0,0,68.9239044189453,231.896835327148,13.2446594238281,0,0,0,0
"177",8,480,32.880126953125,27.6133117675781,33.2111282348633,44.9099426269531,0.36983186006546,2.60277795791626,0,0,0,55.3956642150879,381.600463867188,16.0034484863281,0,0,0,0
"178",8,540,36.2232551574707,30.136474609375,28.1246147155762,39.5617408752441,0.437569409608841,3.07949686050415,0,0,0,41.6881332397461,491.643280029297,19.2428894042969,0,0,0,0
"179",8,600,38.6981925964355,32.7098999023438,24.6096878051758,34.2135391235352,0.505306899547577,3.55621480941772,0,0,0,27.8678779602051,533.912780761719,22.4496459960938,0,0,0,0
"180",8,660,39.5405044555664,34.9178161621094,18.2877979278564,23.5171356201172,0.573044419288635,4.03293371200562,0,0,0,13.9971342086792,449.195343017578,25.7916259765625,0,0,0,0
"181",8,720,40.4467697143555,36.4035034179688,18.909797668457,23.5171356201172,0.708519339561462,4.98637056350708,0,0,0,1.31551742553711,465.455932617188,27.3240051269531,0,0,0,0
"182",8,780,40.9778366088867,36.9269104003906,19.9508495330811,24.8012847900391,0.708519339561462,4.98637056350708,0,0,0,13.9971342086792,466.979034423828,27.7180786132812,0,0,0,0
"183",8,840,40.3197746276855,36.4035034179688,21.1170234680176,26.0854339599609,0.684618473052979,4.81816244125366,0,0,0,27.8678779602051,433.299743652344,27.0416564941406,0,0,0,0
"184",8,900,38.4314231872559,34.9178161621094,22.5898456573486,27.3695831298828,0.660717666149139,4.64995431900024,0,0,0,41.6881332397461,368.002746582031,25.3406372070312,0,0,0,0
"185",8,960,35.4705657958984,32.7098999023438,24.571361541748,28.6537303924561,0.636816740036011,4.48174619674683,0,0,0,55.3956642150879,266.358123779297,22.8352355957031,0,0,0,0
"186",8,1020,31.9481945037842,30.136474609375,27.0028915405273,29.9378795623779,0.612915873527527,4.31353855133057,0,0,0,68.9239044189453,152.268096923828,19.8874816894531,0,0,0,0
"187",8,1080,28.3499088287354,27.6133117675781,29.9101238250732,31.2220287322998,0.589014947414398,4.14532995223999,0,0,0,82.1791763305664,35.4386024475098,16.9439697265625,0,0,0,0
"188",8,1140,26.7365875244141,26.4268188476562,31.9184131622314,32.506175994873,0.565114080905914,3.97712206840515,0,0,0,90,0.114609323441982,15.451416015625,0,0,0,0
"189",8,1200,26.2203178405762,25.9691162109375,33.2923011779785,33.7903251647949,0.541213154792786,3.80891394615173,0,0,0,90,0,14.7708129882812,0,0,0,0
"190",8,1260,25.8511333465576,25.6217651367188,34.6008224487305,35.0744743347168,0.517312288284302,3.64070606231689,0,0,0,90,0,14.2192077636719,0,0,0,0
"191",8,1320,25.5607738494873,25.3581237792969,35.9236183166504,36.3586235046387,0.493411421775818,3.47249794006348,0,0,0,90,0,13.7694702148438,0,0,0,0
"192",8,1380,25.3441028594971,25.1580810546875,37.2284049987793,37.6427726745605,0.469510585069656,3.30429005622864,0,0,0,90,0,13.40087890625,0,0,0,0
"193",9,0,25.1701622009277,25.0062255859375,38.5485610961914,38.9269218444824,0.44560968875885,3.13608193397522,0,0,0,90,0,13.0973205566406,0,0,0,0
"194",9,60,25.1009578704834,24.9150142669678,41.7887382507324,42.2544746398926,0.379274010658264,2.66922950744629,0,0,0,90,0,13.2772521972656,0,0,0,0
"195",9,120,25.0432720184326,24.8238010406494,44.9892387390137,45.5820274353027,0.312938362360001,2.20237684249878,0,0,0,90,0,13.4423522949219,0,0,0,0
"196",9,180,24.9992084503174,24.7325897216797,48.1376037597656,48.9095802307129,0.246602758765221,1.73552441596985,0,0,0,90,0,13.5948791503906,0,0,0,0
"197",9,240,24.9669551849365,24.64137840271,51.231746673584,52.237133026123,0.195446491241455,1.37550020217896,0,0,0,90,0,13.736572265625,0,0,0,0
"198",9,300,24.4374084472656,24.5501651763916,53.6230430603027,53.262451171875,0.178061708807945,1.25315070152283,0,0,0,90,0.190454930067062,10.3503112792969,0,0,0,0
"199",9,360,25.8148345947266,24.9196166992188,50.5022163391113,53.262451171875,0.250547885894775,1.76328909397125,0,0,0,82.2241973876953,63.7980842590332,10.8872985839844,0,0,0,0
"200",9,420,30.4459476470947,26.5549926757812,38.8221549987793,48.6604690551758,0.3230339884758,2.27342700958252,0,0,0,68.9585189819336,282.789093017578,12.5392456054688,0,0,0,0
"201",9,480,35.5633430480957,29.2092895507812,29.7757778167725,42.6065330505371,0.395520180463791,2.78356552124023,0,0,0,55.4209747314453,508.074798583984,15.2803649902344,0,0,0,0
"202",9,540,40.6011772155762,32.453369140625,23.4089679718018,36.5525970458984,0.46800634264946,3.29370379447937,0,0,0,41.7046546936035,721.175903320312,18.6623229980469,0,0,0,0
"203",9,600,44.7342185974121,35.7628173828125,18.9188785552979,30.498664855957,0.540492475032806,3.80384182929993,0,0,0,27.8752326965332,873.166442871094,21.8280639648438,0,0,0,0
"204",9,660,47.4234657287598,38.6026000976562,11.6075592041016,18.390796661377,0.612978637218475,4.3139796257019,0,0,0,13.9917116165161,960.574279785156,21.3027954101562,0,0,0,0
"205",9,720,48.473388671875,40.5136108398438,12.1947231292725,18.390796661377,0.757951021194458,5.33425664901733,0,0,0,1.18117713928223,995.379699707031,24.0135192871094,0,0,0,0
"206",9,780,48.9526023864746,41.1868896484375,13.312668800354,19.8437824249268,0.757951021194458,5.33425664901733,0,0,0,13.9917116165161,962.543151855469,25.6668090820312,0,0,0,0
"207",9,840,47.7304382324219,40.5136108398438,14.6592512130737,21.2967681884766,0.732382595539093,5.15431308746338,0,0,0,27.8752326965332,862.022277832031,25.3576965332031,0,0,0,0
"208",9,900,44.764892578125,38.6026000976562,16.4445648193359,22.7497520446777,0.706814229488373,4.97436952590942,0,0,0,41.7046546936035,707.484375,23.2283935546875,0,0,0,0
"209",9,960,40.2617454528809,35.7628173828125,18.9746551513672,24.2027378082275,0.681245744228363,4.79442596435547,0,0,0,55.4209747314453,495.319885253906,19.7138671875,0,0,0,0
"210",9,1020,35.0534629821777,32.453369140625,22.1900196075439,25.6557235717773,0.655677378177643,4.61448240280151,0,0,0,68.9585189819336,273.987731933594,15.4716796875,0,0,0,0
"211",9,1080,29.8319721221924,29.2092895507812,26.1535873413086,27.1087093353271,0.630109012126923,4.43453884124756,0,0,0,82.2241973876953,61.4347038269043,11.2747497558594,0,0,0,0
"212",9,1140,27.9542636871338,28.08056640625,28.7726402282715,28.561695098877,0.604540705680847,4.25459575653076,0,0,0,90,0.184131219983101,10.0913391113281,0,0,0,0
"213",9,1200,27.7544937133789,27.981201171875,30.4142322540283,30.0146789550781,0.578972220420837,4.07465219497681,0,0,0,90,0,10.3722229003906,0,0,0,0
"214",9,1260,27.6487007141113,27.9057922363281,31.9433994293213,31.4676666259766,0.553403794765472,3.89470863342285,0,0,0,90,0,10.6695251464844,0,0,0,0
"215",9,1320,27.5696182250977,27.8485717773438,33.4613494873047,32.9206504821777,0.527835488319397,3.7147650718689,0,0,0,90,0,10.9767761230469,0,0,0,0
"216",9,1380,27.5094108581543,27.8051147460938,34.9725952148438,34.3736343383789,0.502267062664032,3.53482151031494,0,0,0,90,0,11.2891540527344,0,0,0,0
"217",10,0,27.4632625579834,27.7721557617188,36.479190826416,35.8266220092773,0.476698696613312,3.35487818717957,0,0,0,90,0,11.603271484375,0,0,0,0
"218",10,60,27.4233436584473,27.7523460388184,38.7666358947754,38.0283012390137,0.419050425291061,2.9491651058197,0,0,0,90,0,11.996826171875,0,0,0,0
"219",10,120,27.3828792572021,27.732536315918,41.0608673095703,40.2299766540527,0.361402153968811,2.54345202445984,0,0,0,90,0,12.3796081542969,0,0,0,0
"220",10,180,27.3403434753418,27.7127265930176,43.3658447265625,42.4316558837891,0.303753942251205,2.13773894309998,0,0,0,90,0,12.7530517578125,0,0,0,0
"221",10,240,27.2595996856689,27.6929168701172,45.7791290283203,44.6333312988281,0.169953465461731,1.1960871219635,0,0,0,90,0,13.4015502929688,0,0,0,0
"222",10,300,26.9830493927002,27.6731071472168,39.3396911621094,37.7816162109375,0.154669418931007,1.08852219581604,0,0,0,90,0.175521403551102,11.9521789550781,0,0,0,0
"223",10,360,28.4740982055664,28.0196533203125,36.7961006164551,37.7816162109375,0.217721715569496,1.53226745128632,0,0,0,82.2716751098633,61.9278373718262,12.3994140625,0,0,0,0
"224",10,420,33.1674690246582,29.4951782226562,28.1996192932129,34.7441520690918,0.280774056911469,1.97601270675659,0,0,0,68.9951171875,273.202331542969,14.0260314941406,0,0,0,0
"225",10,480,38.1698989868164,31.8923645019531,21.7209377288818,30.7348136901855,0.343826323747635,2.41975808143616,0,0,0,55.447868347168,485.554260253906,16.6180114746094,0,0,0,0
"226",10,540,42.951171875,34.8234252929688,17.2654228210449,26.7254753112793,0.406878650188446,2.86350321769714,0,0,0,41.7224388122559,680.934020996094,19.791259765625,0,0,0,0
"227",10,600,46.7397193908691,37.8142395019531,14.2241163253784,22.716136932373,0.469930976629257,3.30724859237671,0,0,0,27.8836326599121,813.990600585938,22.8201904296875,0,0,0,0
"228",10,660,49.0286521911621,40.3809204101562,9.41193294525146,14.6974592208862,0.532983303070068,3.7509937286377,0,0,0,13.9873743057251,871.5244140625,23.3720397949219,0,0,0,0
"229",10,720,49.9413566589355,42.1082763671875,9.85306835174561,14.6974592208862,0.659087836742401,4.63848400115967,0,0,0,1.03948211669922,903.134582519531,25.6804504394531,0,0,0,0
"230",10,780,50.3680000305176,42.7168884277344,10.6111793518066,15.6592988967896,0.659087836742401,4.63848400115967,0,0,0,13.9873743057251,876.244873046875,26.9246826171875,0,0,0,0
"231",10,840,49.220272064209,42.1082763671875,11.5497951507568,16.6211395263672,0.636854410171509,4.48201131820679,0,0,0,27.8836326599121,787.260009765625,26.51416015625,0,0,0,0
"232",10,900,46.4524345397949,40.3809204101562,12.8216552734375,17.5829792022705,0.614620983600616,4.32553863525391,0,0,0,41.7224388122559,648.1015625,24.5621032714844,0,0,0,0
"233",10,960,42.2187843322754,37.814208984375,14.6640253067017,18.5448188781738,0.592387676239014,4.16906642913818,0,0,0,55.447868347168,454.984832763672,21.4332580566406,0,0,0,0
"234",10,1020,37.3138694763184,34.8234252929688,17.0152320861816,19.5066585540771,0.570154309272766,4.0125937461853,0,0,0,68.9951171875,252.138229370117,17.6853942871094,0,0,0,0
"235",10,1080,32.3730010986328,31.8923645019531,19.920223236084,20.4684982299805,0.547920882701874,3.85612106323242,0,0,0,82.2716751098633,56.312141418457,13.9776611328125,0,0,0,0
"236",10,1140,30.1367797851562,30.3891906738281,21.7424621582031,21.4303379058838,0.525687456130981,3.69964838027954,0,0,0,90,0.161219075322151,12.1910400390625,0,0,0,0
"237",10,1200,29.3589401245117,29.6903991699219,22.8238162994385,22.3921775817871,0.503454148769379,3.54317569732666,0,0,0,90,0,11.48828125,0,0,0,0
"238",10,1260,28.805456161499,29.159912109375,23.8377418518066,23.3540172576904,0.481220692396164,3.38670301437378,0,0,0,90,0,11.0028991699219,0,0,0,0
"239",10,1320,28.3812160491943,28.7572326660156,24.8521289825439,24.3158569335938,0.458987355232239,3.23023056983948,0,0,0,90,0,10.6822814941406,0,0,0,0
"240",10,1380,28.0537338256836,28.4515686035156,25.8693752288818,25.2776966094971,0.436753988265991,3.0737578868866,0,0,0,90,0,10.4862976074219,0,0,0,0
"241",11,0,27.7992172241211,28.2195129394531,26.8899707794189,26.2395362854004,0.414520621299744,2.91728544235229,0,0,0,90,0,10.3844604492188,0,0,0,0
"242",11,60,27.6422519683838,28.0801067352295,29.3687992095947,28.6282138824463,0.371311813592911,2.61319327354431,0,0,0,90,0,10.6760559082031,0,0,0,0
"243",11,120,27.4890670776367,27.9406986236572,31.8457641601562,31.0168914794922,0.328102976083755,2.30910134315491,0,0,0,90,0,10.9443359375,0,0,0,0
"244",11,180,27.3307323455811,27.8012924194336,34.3372955322266,33.4055709838867,0.284894198179245,2.00500917434692,0,0,0,90,0,11.1933898925781,0,0,0,0
"245",11,240,27.0175628662109,27.66188621521,37.1706237792969,35.794246673584,0.127465084195137,0.897065341472626,0,0,0,90,0,11.4263305664062,0,0,0,0
"246",11,300,27.2107238769531,27.5224800109863,46.5423278808594,45.7004585266113,0.115870863199234,0.815468192100525,0,0,0,90,0.163023471832275,13.6679077148438,0,0,0,0
"247",11,360,28.7420387268066,27.7803955078125,43.214916229248,45.7004585266113,0.163176476955414,1.14839255809784,0,0,0,82.3216094970703,60.649829864502,13.9833679199219,0,0,0,0
"248",11,420,33.625415802002,29.0130615234375,32.6324920654297,42.4134864807129,0.210482090711594,1.48131692409515,0,0,0,69.03369140625,267.852081298828,15.3547668457031,0,0,0,0
"249",11,480,38.6499557495117,31.0178833007812,24.9403171539307,38.0593452453613,0.257787734270096,1.81424117088318,0,0,0,55.4763832092285,473.505218505859,17.5338134765625,0,0,0,0
"250",11,540,43.247486114502,33.4702758789062,19.8854923248291,33.705207824707,0.305093377828598,2.14716577529907,0,0,0,41.7415466308594,659.663635253906,20.2170104980469,0,0,0,0
"251",11,600,46.6772804260254,35.9732055664062,16.6758308410645,29.3510684967041,0.3523990213871,2.48009014129639,0,0,0,27.893159866333,782.833557128906,22.8123474121094,0,0,0,0
"252",11,660,48.4626121520996,38.1215209960938,12.0479907989502,20.6427898406982,0.399704575538635,2.81301426887512,0,0,0,13.9843368530273,824.692749023438,23.6753845214844,0,0,0,0
"253",11,720,49.0154418945312,39.5674438476562,12.6664428710938,20.6427898406982,0.494315922260284,3.47886323928833,0,0,0,0.890653610229492,854.6357421875,25.5755004882812,0,0,0,0
"254",11,780,49.3249778747559,40.076904296875,13.4642887115479,21.6868591308594,0.494315922260284,3.47886323928833,0,0,0,13.9843368530273,830.858703613281,26.5262145996094,0,0,0,0
"255",11,840,48.2013397216797,39.5674438476562,14.5285081863403,22.7309284210205,0.477640867233276,3.36150884628296,0,0,0,27.893159866333,747.900390625,26.123779296875,0,0,0,0
"256",11,900,45.554069519043,38.1215209960938,16.0801963806152,23.7749977111816,0.460965782403946,3.24415421485901,0,0,0,41.7415466308594,616.767395019531,24.4582824707031,0,0,0,0
"257",11,960,41.485466003418,35.9732055664062,18.4485759735107,24.8190670013428,0.44429075717926,3.12679982185364,0,0,0,55.4763832092285,433.588928222656,21.8276672363281,0,0,0,0
"258",11,1020,36.7552528381348,33.4702758789062,21.5699672698975,25.8631362915039,0.427615731954575,3.00944542884827,0,0,0,69.03369140625,240.388671875,18.6896362304688,0,0,0,0
"259",11,1080,31.9536514282227,31.0178833007812,25.5152587890625,26.9072074890137,0.410940676927567,2.89209079742432,0,0,0,82.3216094970703,53.3835639953613,15.5867309570312,0,0,0,0
"260",11,1140,29.1771965026855,29.0382385253906,27.7277717590332,27.9512748718262,0.394265621900558,2.77473640441895,0,0,0,90,0.145453706383705,13.0926818847656,0,0,0,0
"261",11,1200,27.6633548736572,27.5549926757812,28.8122711181641,28.9953460693359,0.377590626478195,2.65738201141357,0,0,0,90,0,11.2475280761719,0,0,0,0
"262",11,1260,26.550163269043,26.4288940429688,29.8254661560059,30.0394134521484,0.360915571451187,2.5400276184082,0,0,0,90,0,9.86972045898438,0,0,0,0
"263",11,1320,25.7001953125,25.5739440917969,30.8515968322754,31.0834846496582,0.344240516424179,2.42267322540283,0,0,0,90,0,8.84786987304688,0,0,0,0
"264",11,1380,25.0490493774414,24.9248657226562,31.8905925750732,32.1275520324707,0.327565550804138,2.30531859397888,0,0,0,90,0,8.09722900390625,0,0,0,0
"265",12,0,24.5487403869629,24.4320678710938,32.9408569335938,33.1716232299805,0.31089049577713,2.18796420097351,0,0,0,90,0,7.55322265625,0,0,0,0
"266",12,60,24.2440643310547,24.1359939575195,37.1399726867676,37.3814697265625,0.269149601459503,1.89420306682587,0,0,0,90,0,7.34637451171875,0,0,0,0
"267",12,120,23.9562740325928,23.8399181365967,41.3013877868652,41.5913162231445,0.227408707141876,1.60044193267822,0,0,0,90,0,7.16900634765625,0,0,0,0
"268",12,180,23.7084770202637,23.5438442230225,45.3492660522461,45.8011627197266,0.185667842626572,1.30668079853058,0,0,0,90,0,7.24703979492188,0,0,0,0
"269",12,240,23.7218818664551,23.2477684020996,48.6014671325684,50.0110092163086,0.123216271400452,0.867163181304932,0,0,0,90,0,8.77621459960938,0,0,0,0
"270",12,300,24.1657695770264,22.9516944885254,71.854118347168,77.3087539672852,0.111875802278519,0.787352025508881,0,0,0,90,0.13205423951149,12.5730895996094,0,0,0,0
